CustomerId,Exited
15695097,0.09338926485944798
15672374,0.7182591179498212
15724890,0.0464310863404678
15636069,0.12098934664889045
15621815,0.24372277928002894
15667944,0.11251113882866348
15745804,0.017861382268535918
15701291,0.06603543272689355
15644977,0.033490751034318686
15619708,0.044482908529604986
15621893,0.06603330621075415
15654456,0.6937846965395946
15756743,0.13784048490779394
15748854,0.24239824708300073
15590683,0.11789543254608595
15770406,0.11909473611845624
15723856,0.03545294892666838
15787026,0.024824283884179375
15769522,0.30250318208976745
15812720,0.07121256557240226
15570932,0.07867761780546226
15789936,0.04071378782973352
15580043,0.06470854311300683
15569050,0.6122630963428272
15608541,0.4449759664612018
15589666,0.1616670044336131
15633531,0.055872793163957865
15637366,0.07457776875126731
15569878,0.08097685451050891
15588622,0.09701086751012189
15629603,0.018855279991432966
15808334,0.06911876199103044
15646817,0.3908705216072944
15732963,0.03114716371820929
15797960,0.9629059062653689
15589793,0.7039161496843693
15783276,0.033032082304570665
15814750,0.015312762691281465
15801411,0.6220490938748399
15801152,0.11090549644976655
15604196,0.09463811720666
15609558,0.29310478025579056
15717962,0.16744501802947548
15659327,0.5080925308597227
15699507,0.027546300870169828
15782468,0.17789412055463982
15578251,0.0747150340742437
15721383,0.01904654107168199
15743153,0.12217972756492713
15593331,0.12848618288991318
15684548,0.041544214241321875
15679200,0.03944588642017808
15766906,0.06630791772481491
15790448,0.13629842405191134
15790689,0.048056490107926245
15775082,0.08488594470304003
15610042,0.06342327949000799
15670266,0.09109628965683082
15751180,0.2495089304072367
15783463,0.03364177461153898
15755084,0.1047563637957991
15748327,0.0911650355750293
15648075,0.6260124071663634
15626608,0.351447363570042
15681924,0.24950361097145315
15578098,0.0185795386536553
15660429,0.10334300061419276
15722701,0.16009057533052629
15684296,0.06496113045062438
15610419,0.07810908671518979
15570533,0.6529770694248652
15737748,0.13601685930976312
15737909,0.11206466201566205
15810347,0.03114716371820929
15628112,0.21827626158103972
15634936,0.20195928600095606
15774872,0.02594909150708083
15746199,0.3170948986537971
15681068,0.23027107185880955
15658987,0.1479846275898925
15624068,0.025174481980078944
15780989,0.14350651760483638
15803337,0.08368158957251587
15715465,0.12825214986345
15629739,0.1244431464450272
15632736,0.06707749761222191
15774277,0.04123462879534827
15600734,0.12693995070531897
15675316,0.035031169695724104
15612966,0.527208415434615
15641007,0.09943971435086597
15656829,0.03904980986984335
15738605,0.5018903682295099
15612769,0.04870332852234077
15623828,0.09425554223754809
15791006,0.1752740571641518
15633950,0.1306125729137381
15576196,0.35582634577490607
15796074,0.055021317700578935
15596303,0.05647632836827088
15606273,0.05267854067871136
15703563,0.05315717900787927
15636353,0.024749126281949613
15684103,0.02540286196308841
15740487,0.71561028894721
15660535,0.10309671205659852
15794661,0.026622970667642187
15585041,0.018379806343228857
15649858,0.08618122673631098
15677377,0.019715954587474178
15762198,0.04620377930593334
15675360,0.1375747429814889
15697035,0.0426407798475409
15750970,0.1221203069114975
15617982,0.07472123599615017
15761986,0.15572899403053383
15567919,0.03988379339219486
15718369,0.1742049479951756
15786800,0.48666811616206374
15704340,0.12135491070545179
15631709,0.06288600832349216
15658211,0.03000241532519797
15631603,0.04859643773628942
15680772,0.023186144606631785
15636590,0.10036715584706112
15755863,0.14079541061239356
15608968,0.05108409412035167
15608406,0.09046606039549132
15652883,0.10321723152954507
15812518,0.11537515919792614
15780805,0.03361353355254447
15737571,0.07143560473618629
15780870,0.09582906382966856
15751193,0.01606559869973852
15704763,0.2987945245409136
15625522,0.014480933685698342
15800814,0.03259080151332833
15680405,0.057031944300346915
15642655,0.1527016206388925
15619935,0.22995521668873262
15785367,0.9520661848396859
15633866,0.09170011257992187
15814331,0.2761353427868496
15806134,0.074714490565595
15594133,0.9076814607058391
15756932,0.023950820908647173
15734578,0.43056565493160137
15796838,0.1934965815379916
15659100,0.08492656487526241
15799300,0.1794577918879379
15686957,0.0867606141463367
15596811,0.10443268328144556
15639368,0.07458626860608564
15594436,0.01606559869973852
15702919,0.12893275346473287
15691823,0.08557218729100746
15625916,0.09739232051519263
15793070,0.06028289682432373
15608114,0.18297746566673104
15655859,0.06645979647139956
15591942,0.022108313575731023
15764892,0.17539104747338405
15611325,0.05155587813043742
15581548,0.11565864074273953
15716984,0.6536288682670189
15592078,0.11918485559328879
15692750,0.9368978006242257
15801296,0.14027399851706124
15708265,0.06928825147942623
15799859,0.5587043892546247
15766552,0.027904820277639006
15680970,0.5053529846453915
15632669,0.023113571465182153
15667289,0.20839117061364543
15595162,0.15961005751939022
15622833,0.13324410317748836
15670866,0.017102598062821623
15810593,0.9263155442442477
15811486,0.08254808936014707
15810660,0.05207913968975487
15621210,0.45348686752852446
15724863,0.8655125938105473
15776936,0.1674734730211046
15768193,0.1096541829807527
15770474,0.37432409694359614
15719898,0.04984940801578682
15589496,0.047225853099703924
15698349,0.027940964424444704
15632551,0.04987721547962938
15807163,0.22478630677933817
15789714,0.041926955109834796
15586174,0.14477637682272626
15716134,0.08967397042745519
15574369,0.2940538243183674
15723153,0.028079111703982456
15773709,0.01404844714370164
15585198,0.12938946093761114
15566251,0.11059810591254307
15709295,0.032257267631819346
15597610,0.11881119655507144
15707078,0.22126930339945264
15571689,0.029640625418427536
15632665,0.41088980237071404
15775192,0.7978593403883575
15800031,0.16710245805246438
15607526,0.8034366014130399
15707602,0.2267826676497767
15769955,0.055034147966887395
15594862,0.030260291305593406
15627298,0.039431171116509574
15715597,0.09532586577071603
15756475,0.034489805010316
15767681,0.023946995413641998
15609254,0.07449896720865753
15789557,0.17192985705362646
15710928,0.45838455053458366
15756871,0.22629441174534182
15725509,0.050086448081996776
15570629,0.06890165164685128
15731478,0.3551237093625273
15723320,0.12905073165881653
15758031,0.058955792762082196
15802060,0.09095970163231953
15645815,0.06784609657483955
15723169,0.12871663184064935
15599722,0.06616939571096057
15623595,0.024112538127842146
15748718,0.0744436580870899
15768777,0.023632471794963396
15684908,0.45890003576571325
15676156,0.05107263390861421
15660144,0.029336430675492037
15646374,0.04143282245530767
15712938,0.048997933883186816
15789874,0.053126485071416624
15586300,0.03842701613873107
15589924,0.037418028948627086
15773906,0.029592214470795023
15811773,0.02646181172567568
15588235,0.09314605604105143
15690829,0.7702740242284417
15733616,0.12399217378903196
15672082,0.6091182361366666
15659399,0.468247873705423
15795149,0.024811150472900462
15775892,0.14029833481817058
15710012,0.0763714528171359
15612418,0.04292842136665464
15707120,0.48331672536702225
15599289,0.17254667919227984
15586069,0.13734110268909744
15744044,0.6997782344001395
15764419,0.01692964992289932
15695632,0.11837823039806879
15772995,0.08311161611357072
15689168,0.03647114684198014
15752601,0.03605624938097358
15759741,0.16323864872594185
15652658,0.05388956523182843
15718242,0.7620572380343983
15763256,0.8600468396765686
15735358,0.30812626748917776
15766741,0.08623999453766538
15801265,0.54634559190779
15815690,0.13980717150037847
15624715,0.2394371085499165
15760550,0.044464784394120486
15772632,0.03888575536607794
15794895,0.013844516263568198
15766066,0.2607342167954232
15653315,0.041998583305538136
15806570,0.8970798552429317
15717560,0.6321099705242511
15568469,0.07472544591456703
15791877,0.056862818784858826
15677785,0.10081075365861544
15602034,0.13370593575556305
15627185,0.09020563415893389
15700965,0.03030438806599331
15697283,0.025202570583015175
15645593,0.2180041574391779
15796764,0.9820226628628351
15714046,0.0321237526818284
15572626,0.0348671609816976
15572021,0.07195605603715419
15667932,0.04342676813165108
15774098,0.08219999162158557
15804586,0.9074481273420736
15780212,0.5355218588708935
15687079,0.9428221936772273
15792107,0.16052973961652034
15588701,0.03918879611039766
15614103,0.32526594987319335
15603846,0.03248452202260511
15677305,0.09384310876822408
15593601,0.0741890145215501
15699294,0.020157288864781367
15709117,0.22327380842480016
15668104,0.10150561811027829
15746674,0.6460376066534218
15722061,0.1523727291282362
15694272,0.03982389204213248
15607330,0.14885319344696676
15781272,0.9455512897044559
15572706,0.1785653001001885
15799998,0.12252216959747474
15600392,0.2635465937119613
15741181,0.15927193080600022
15720649,0.116133314213186
15785024,0.2598202752220792
15682839,0.44398138457948394
15798605,0.05544907062789789
15792607,0.040382689940177026
15733111,0.049805957424447864
15730469,0.027379143129985392
15655648,0.03304967060889917
15792934,0.020488905032407568
15710456,0.0324937144677012
15733032,0.06444776758934781
15723706,0.11140420237930553
15712596,0.1261487515972956
15565796,0.72937709415371
15805025,0.2060862008423462
15752984,0.05598074379057622
15739271,0.12786842980239665
15777826,0.046811691697728405
15728693,0.34524172579808626
15760090,0.016828859979858817
15691170,0.06582537029102357
15812982,0.18457304176175304
15646091,0.13235934818828604
15637315,0.04453499327752981
15682618,0.05504226210914164
15813503,0.060878887285971274
15706223,0.03070684548020742
15655368,0.6411514135084919
15692430,0.11985368169031552
15615457,0.16806995001274927
15712287,0.017617531724539306
15769783,0.1488306566550447
15632816,0.5542794616617525
15685576,0.023195787038188254
15661821,0.5622432425196241
15608528,0.6576311699758011
15738318,0.20814424550748076
15649060,0.0969823337592196
15789611,0.7033436724570311
15602851,0.36779870147731925
15768887,0.015241034272636596
15696301,0.15266222063408427
15729412,0.08110644309783069
15742607,0.1431617333898865
15751057,0.1337330865312895
15763898,0.08181818514404994
15757537,0.07617593121134952
15614893,0.1127333829404487
15731330,0.1213100957330688
15808223,0.13401838645979236
15581526,0.037325063907261626
15644179,0.04015522276878038
15647800,0.11978244358540685
15633586,0.15667068800087147
15813659,0.9436033568510034
15684294,0.09809166356195752
15768104,0.11722145052348952
15718852,0.33197182820872173
15632345,0.03464370027442998
15774510,0.07450904368850565
15789339,0.25039503054250545
15688157,0.07656707913750352
15645248,0.027143548034934985
15780038,0.11995182334405481
15566467,0.0664713279169035
15639788,0.03980345031599533
15727059,0.06386879116603074
15734005,0.08375096668947093
15664311,0.1097565002334063
15810942,0.44700436384629316
15800961,0.2553596524521295
15777179,0.017378905366108394
15792729,0.33122209239677247
15734737,0.13490274862211485
15788442,0.41499818949323625
15586914,0.05259970566967075
15638513,0.07442652119939624
15723654,0.09078830868491128
15688498,0.1038304366646963
15708513,0.21168625186290868
15586133,0.6159320117974741
15730287,0.9417467133437957
15576774,0.03871034253036377
15624437,0.021559020398138604
15631063,0.03499116865572772
15619116,0.03333788767820822
15662263,0.03623685917559144
15737542,0.344339723872437
15648702,0.10325214646409697
15740072,0.05611707842613696
15643574,0.02131041449258336
15589739,0.12787877319809532
15571148,0.04122604656868349
15665956,0.6984188802365486
15801701,0.014636399076338721
15720529,0.0185795386536553
15637650,0.15104329879363043
15748920,0.12818357600907934
15705352,0.062460827517408155
15804862,0.5282642372079764
15657868,0.46173962419179315
15576745,0.13427923728343816
15683841,0.09562546921627388
15757140,0.30776624722441576
15677049,0.07335899738335872
15645772,0.016974476179551525
15653572,0.15123781657132435
15801863,0.045736853601963376
15735388,0.0603863453248609
15692671,0.03090417673978079
15708048,0.11161079047472577
15612109,0.04094479720672816
15754605,0.035435772616519395
15653065,0.03582634343686038
15797900,0.7879670203539949
15653773,0.10628010710604187
15623143,0.1001983546266461
15596992,0.6284765039918722
15776156,0.05648527005360307
15790659,0.05652710486975157
15603096,0.12130407750185462
15778897,0.027296068124606714
15752137,0.06486517278449248
15681402,0.48818287033315094
15709451,0.08183111768912295
15612092,0.1475221308788557
15637876,0.2102519889828353
15617419,0.05513335911771285
15623858,0.5749546354074778
15578073,0.026200914854550953
15703119,0.02250031915405996
15660866,0.036492062911294386
15813590,0.05597764686493625
15807568,0.20463981923546556
15574761,0.05329548446244183
15646168,0.035052846828722735
15704315,0.06319788788532586
15779176,0.9696261712323617
15748381,0.09496313625961718
15592707,0.1837853106543271
15621031,0.02784856035376077
15619045,0.06323364779376146
15680197,0.023828872681661922
15606944,0.577647718690377
15636388,0.21064390561863608
15654673,0.45419614473727027
15739692,0.061216142112932255
15589200,0.02638612489647511
15811236,0.09336930961588102
15692761,0.19259735548619777
15567893,0.1105018463417308
15612350,0.1879563712912847
15776096,0.05146721872328116
15677828,0.03361353355254447
15645637,0.2694126304092148
15632977,0.1327450249728778
15595221,0.2632580268401502
15600974,0.3699152635488381
15725141,0.36167259128863166
15716491,0.2920162996487564
15796721,0.04704336599355755
15611189,0.3578701367943875
15599152,0.07348418248361846
15795881,0.04087244414545579
15749851,0.0918505656402772
15662426,0.06590741198985225
15590676,0.09350998229439086
15707144,0.04973827902955886
15745623,0.07958240048206247
15603134,0.19016825202221005
15572093,0.11691336767116249
15605072,0.2180719760474476
15736510,0.9777834870698383
15654870,0.07497513829412181
15759566,0.015791743897693944
15639665,0.06390194501613158
15780498,0.06864663529881973
15576928,0.1841433513112071
15634950,0.5265849960998561
15665695,0.14860323194338224
15654506,0.02053886560951543
15651983,0.46108766972937343
15637235,0.025822257830856718
15583221,0.07980042979370729
15783526,0.0769764743801883
15796343,0.04509181263910858
15658614,0.09259872993345541
15786739,0.07438351102441523
15618647,0.07585312891971165
15650538,0.6066212788548362
15612594,0.015626346693041557
15656029,0.025192160064823735
15672357,0.02855538648799586
15588080,0.8582048298788718
15672610,0.20419651560078805
15595039,0.2839294133088094
15574480,0.08951476085948237
15714080,0.1563642511301613
15738063,0.019161337402116917
15662189,0.20242506757050005
15715673,0.7485270924396547
15722072,0.2923916012539105
15721024,0.11645160535693588
15700383,0.04391327584407577
15788634,0.15986944910813053
15617657,0.10860231720460982
15733229,0.03656814677279346
15741417,0.04706621064739105
15794493,0.014130400675560232
15583580,0.3097005074661854
15667460,0.017300768159191276
15734461,0.1097565002334063
15775949,0.08687766219434957
15577831,0.46205369088736736
15598331,0.23464028035078674
15787529,0.18710331259569174
15706131,0.060399315195704906
15667046,0.11931213422021711
15627377,0.029455396062160206
15588923,0.12216166241508368
15628999,0.02367467851610734
15799480,0.017993910435623057
15574352,0.19202906298675804
15589869,0.17161994729503705
15779529,0.018855279991432966
15756150,0.03969511539582357
15666297,0.9443980738858759
15584156,0.38866279756528355
15612633,0.15053885435761008
15812230,0.8954871281157789
15663706,0.18888516080554854
15724858,0.9131773080485623
15613180,0.15177091973721915
15583552,0.5601927869923929
15738291,0.27933052356067595
15807989,0.045655189627853345
15661629,0.09350499430833316
15690546,0.7981137190940997
15681956,0.017378905366108394
15633546,0.13378488975909192
15673591,0.9643001533364508
15587311,0.015540789106694385
15675585,0.056873922051985
15666548,0.9797742745370092
15589348,0.18943137106546923
15748936,0.07802755836088002
15651389,0.05004271979244329
15770543,0.09614699616870301
15704168,0.250298249157265
15759913,0.10740144139774781
15806837,0.18532745440272855
15639303,0.48865987698212626
15607275,0.41152482293267073
15721504,0.03621456388426285
15627027,0.024879398224309422
15800515,0.07453292311492066
15784042,0.3770886001377601
15758685,0.024364291948881223
15581840,0.021682893677872943
15570990,0.09553998022975296
15684319,0.28567546562125523
15782219,0.029099013239600863
15668958,0.0693982498819039
15801994,0.023637059215488608
15765093,0.06389375178146905
15570855,0.022832895531194296
15758939,0.1103767116262204
15574743,0.08670713707465669
15815095,0.6055882899459002
15658504,0.24772872459996303
15797736,0.049469448982055464
15693326,0.12026736212512265
15733138,0.27645703679485395
15769818,0.7362868197204615
15710424,0.2888344412398602
15756975,0.0227834283274855
15700424,0.1725191636268756
15574169,0.2094319694616632
15783083,0.02251727607462838
15650026,0.07778667686671639
15614687,0.18069484802596286
15585490,0.13748784507864129
15798521,0.02736274212166468
15785869,0.033294704538232744
15598338,0.07615487383031061
15790678,0.15307324517154636
15611105,0.013817157702985448
15763544,0.14689797755834508
15580845,0.5026533529954118
15610403,0.12832537039589334
15764444,0.22446644915649938
15690540,0.2842018815220045
15794278,0.07899590782819574
15628600,0.6263169933889704
15703143,0.07007538770796445
15633194,0.936482417674293
15587562,0.1277191120557187
15591822,0.09368441807017681
15665416,0.17053592524728486
15774857,0.04653124404196324
15806913,0.3530688713766834
15730738,0.014887999250816191
15769980,0.2831631277012754
15770567,0.09496726892167147
15788224,0.6957340105161398
15632472,0.09156738210273256
15699309,0.23471450455406348
15710408,0.026956972443641383
15670755,0.07531967172480998
15591577,0.06031755914649543
15699047,0.05003098860389287
15774931,0.07633522170523734
15618391,0.016652784793766747
15780144,0.11778587246207887
15802483,0.03780964472201806
15736769,0.04660636446224041
15788536,0.1325381136861862
15641662,0.1692350760959466
15754599,0.06667837650128283
15688963,0.5149494975165163
15706464,0.04129644062098985
15675888,0.06521055085761457
15730418,0.0324937144677012
15807525,0.07993552630102876
15815615,0.08557218729100746
15673599,0.052767117300149526
15717498,0.07068278927606049
15701605,0.11232433061703133
15583049,0.12123958804392812
15795246,0.2995840616441972
15700540,0.2755030374367228
15578788,0.03386317652669198
15800703,0.08041729049230721
15624744,0.5466755478502072
15771702,0.06457247717500653
15734565,0.02219539299167747
15667134,0.028834958322714183
15710053,0.1852885057302154
15566531,0.08863790205854691
15658449,0.3304209610684245
15744843,0.12565471394302427
15626385,0.03837162935014449
15801436,0.44522911117160113
15712264,0.0326990788762412
15693771,0.44933653228741294
15568953,0.08416072006827212
15815552,0.18879894887104987
15711062,0.06655680031005944
15679991,0.033409267792683515
15725762,0.07958240048206247
15624623,0.03378090271980782
15704509,0.07453292311492066
15694995,0.017356807588542415
15694717,0.12877718301109586
15745088,0.08627362894683993
15633612,0.06488252546797552
15702298,0.39273677693122366
15687626,0.030684919403814945
15769191,0.23231826976860506
15744109,0.10121165027780347
15717995,0.015196933577710044
15626322,0.1305684286182871
15584320,0.15694793953042968
15568595,0.23353865156961906
15759381,0.1730321515837517
15738588,0.3094564334950954
15623499,0.7537872839000078
15708505,0.056188535067598196
15590327,0.416988974251639
15607065,0.07589516261956283
15685300,0.04316143297068984
15722479,0.022954636762237437
15717156,0.028929309135234057
15601383,0.3332279059524207
15732674,0.05164840096708355
15703763,0.17688142168666512
15684861,0.03857183940204676
15752507,0.9190267595058172
15770424,0.10447254751188775
15794875,0.014421448175044486
15720687,0.22928521279935052
15724466,0.39884059315506687
15600086,0.24944705416130045
15799641,0.031210023241038165
15666633,0.12229969913197769
15719606,0.18576345083324614
15798964,0.2148869827537776
15604314,0.21169201931877485
15588566,0.03187506708757949
15757001,0.04649189061086709
15645717,0.08044902129815738
15779886,0.02557404384971798
15759717,0.04389667638244655
15650266,0.08139315792965865
15604497,0.5487430932169869
15764294,0.08399699284208217
15813741,0.15217249394076243
15624633,0.20087721770641837
15795586,0.11483497066032783
15765520,0.10993513661328347
15762682,0.11222191311946875
15606386,0.944599671716066
15657105,0.1847422049728635
15812766,0.18098412685993087
15646513,0.4099952056930398
15788068,0.9368613157601375
15569764,0.5161411713866172
15657830,0.09371130135481949
15742009,0.06347888057333043
15745307,0.3798327021005666
15723786,0.040428227657668646
15774551,0.06400988631003562
15712536,0.03918879611039766
15613048,0.32303085260812087
15791958,0.040799874323735816
15694395,0.06655975623122051
15707974,0.23361898872614853
15616676,0.1809662021033034
15628274,0.09547032806136208
15736431,0.025269146222755688
15577313,0.3286641388759776
15596228,0.021366933897154494
15779174,0.03620063003577685
15810167,0.03471809120176339
15735330,0.1919804203612544
15696120,0.043793517134832635
15743478,0.05575683401387953
15695103,0.016836126500535464
15572792,0.05281013462937015
15646558,0.27658907717527875
15749905,0.6689332982395962
15711028,0.9228726111117856
15763806,0.028702156558833517
15792986,0.17956429456633494
15617934,0.08826425437666954
15616859,0.9661548471783901
15763683,0.11544924909345508
15803538,0.9843474170809089
15601589,0.18047656285719224
15709917,0.45898374796439173
15690695,0.025407038457694216
15755648,0.08804321013171122
15591047,0.2819739584868898
15745452,0.4306611459443675
15811613,0.17909699505282667
15686345,0.019281266376428286
15631333,0.1497035102032679
15792328,0.2878790085027733
15572728,0.11931213422021711
15623450,0.13568778839253934
15597591,0.0697315755607638
15641004,0.245112523749337
15798385,0.07931774542303344
15631436,0.13162107199188888
15584338,0.05876732895315838
15774166,0.08268591034866286
15740494,0.03467077139274557
15760568,0.09332344981467164
15764841,0.1099664451480579
15714877,0.03418236238195905
15630920,0.047524917829493994
15648766,0.0998805239315002
15697042,0.10688425781778257
15617603,0.05482141153743726
15739972,0.9517049563468531
15720636,0.3469225560975066
15658240,0.12628840154867726
15763704,0.2398110192152791
15588955,0.9452260749545
15611973,0.12300018146242371
15670859,0.08586577255053655
15809999,0.07895999467458144
15667216,0.03846596047119621
15597109,0.12874611304401185
15729975,0.2774728472533032
15805449,0.029592214470795023
15761076,0.04724068970959185
15758171,0.10461314634903288
15804610,0.05228633541866991
15659064,0.016836126500535464
15731543,0.17785025084986625
15607347,0.08328391542785203
15668270,0.18190074661922215
15739576,0.014696757994065139
15782100,0.051965882956602046
15719377,0.5002276677195551
15603925,0.07627460145769889
15698167,0.06018851319044243
15738088,0.4835570043149004
15682686,0.03786481000447935
15704583,0.9342067028969738
15766272,0.737815707143654
15591150,0.013525055773453363
15692583,0.03198164726401563
15675794,0.7012359734876155
15584967,0.11020774222109096
15804357,0.24885611307704467
15773017,0.029243332779819706
15589437,0.0717887834710866
15785611,0.0972065615072964
15599956,0.022259619203768115
15599329,0.9814597016412391
15730540,0.1812160864033439
15746012,0.022157576678504057
15706729,0.07368420734969763
15595557,0.03263622732050452
15639077,0.8461307336988839
15592751,0.932631100375687
15733247,0.15615964038034083
15715888,0.10188092101824875
15589210,0.18152286318285688
15659031,0.0582901946876762
15622658,0.1301223706645963
15797246,0.0872381197973855
15641877,0.22484558337195648
15808473,0.016930727985419877
15796993,0.5475325062333292
15719090,0.11424763080131374
15726814,0.07168217646013016
15627859,0.14922516807682984
15716276,0.13885599114206085
15741197,0.4747027954850899
15669946,0.5007802453274127
15714493,0.028467496493323717
15689514,0.47162882629461556
15686983,0.04304915883520531
15784320,0.22055271825062756
15729110,0.07384230941034586
15630349,0.025326612506978437
15643229,0.024972217130409004
15778959,0.04507382699522114
15760294,0.2207763277168518
15811927,0.1554194594244917
15772896,0.528530019540363
15663917,0.19842788176055579
15790630,0.7254490088114142
15747174,0.12594111692807128
15753215,0.04082411032848287
15581811,0.09220068945082042
15705009,0.884329145206239
15674156,0.2378409286006111
15588928,0.08097737473269292
15681991,0.0688907798206303
15787014,0.15673116365772294
15739248,0.09095660575449588
15761886,0.08957552494308844
15589147,0.17974266677839967
15579345,0.11678174532277028
15740527,0.41636419582172474
15806447,0.036102049495124515
15748691,0.08454793526645844
15713559,0.09746962331287704
15710087,0.9856945223129213
15573628,0.8769967468372355
15576156,0.226211184497846
15573926,0.047645397594428776
15588517,0.02250031915405996
15705707,0.0870589221849221
15703068,0.08563729995865758
15778696,0.17035322202221187
15762708,0.08330514627135709
15810800,0.1203039652456706
15716781,0.06134549263954061
15704144,0.05760311871910231
15751208,0.2916754852066515
15729377,0.02133463099398918
15648455,0.8586984389939695
15631871,0.6314566864199025
15644572,0.13153942834471052
15624936,0.06158459898098436
15662854,0.45902035324071355
15578374,0.11334118621105944
15724321,0.7789506521069469
15703292,0.024613992793459376
15697360,0.10478648284275094
15584462,0.14805461770815653
15730161,0.03889348766593124
15640106,0.1571809568993955
15633818,0.023637059215488608
15618171,0.03584537395407638
15654296,0.2590937030724316
15717056,0.2601420030842609
15669219,0.15101362360745912
15659234,0.050272534851738084
15801336,0.16012807040808955
15778752,0.020456481203392437
15767339,0.46133408976578083
15699550,0.022268098332434785
15593636,0.15154596218236613
15648178,0.15640107757979949
15762169,0.12351775454692528
15750258,0.11772301665661476
15809100,0.12545349869318362
15570895,0.26697210188030407
15604355,0.11559819754938346
15578297,0.6748616940630269
15744606,0.05807840928383612
15612108,0.2987367856568301
15630363,0.20935858737784885
15606232,0.09921055656131023
15710978,0.10390435428851352
15718912,0.3539747679529263
15712543,0.07590472566652097
15671769,0.6266510592830076
15739292,0.09371584234082124
15658067,0.7763775808747362
15758510,0.03915689204748168
15594898,0.2801657734747978
15619653,0.6223048837177355
15578369,0.36604681659895527
15775891,0.5043405290590042
15653696,0.032528725638985304
15635256,0.055400972064969974
15627000,0.03834418857556554
15643908,0.4814976660791674
15681196,0.05350418064030503
15576723,0.029408864471678384
15797329,0.2920840510956653
15648951,0.02058166213602896
15644119,0.10508589702899739
15566269,0.02158721506791603
15727619,0.9376081423807278
15590434,0.12842942597034263
15602010,0.7116048680233535
15601324,0.1617573941396221
15745250,0.8863625013004366
15796969,0.01778314721145114
15687001,0.5502637708653313
15713770,0.2188090007833425
15705918,0.014758795248607797
15619340,0.029128322390031165
15665759,0.13645001859468162
15566594,0.025370016689427583
15786905,0.15748794914878692
15783659,0.11706072094241171
15734649,0.8695487880761931
15705991,0.32732933655439067
15569410,0.09764820052784418
15702541,0.9164961666608927
15615219,0.19167740489071797
15751943,0.08085804164276317
15801605,0.050840687250655735
15587297,0.01821911875483659
15671387,0.043469266777913504
15702380,0.050760747720602524
15801431,0.27715652262461904
15666095,0.11090755751651457
15703037,0.14660075886570578
15662021,0.05571114202282114
15594577,0.018545127547625634
15736413,0.013538339619637425
15628767,0.14453844290729304
15802857,0.09164821638710317
15666711,0.920187277264853
15679966,0.11110461834216323
15796111,0.5415827368412426
15603554,0.8997129151442465
15776629,0.042679285002175556
15801062,0.028057521284674956
15687153,0.7525628250411898
15756894,0.08517917091881058
15669175,0.08020194144046236
15659486,0.12981662221963766
15613141,0.16090974320310183
15676707,0.042773615553702835
15640953,0.045459035267190306
15751175,0.052936658591984834
15574783,0.03472980015497688
15711299,0.5363450239952791
15748616,0.021625792041464694
15695846,0.025844983004363414
15630244,0.07794636251332157
15715744,0.1910166769210863
15570360,0.0341879723773475
15725429,0.0942017156109535
15592999,0.21703598908159027
15695197,0.13383828246414456
15665327,0.06681670123890462
15592761,0.032644186318970835
15812832,0.05350141152216746
15655875,0.033090696432977865
15806389,0.5706350883069773
15594612,0.5065226997947423
15742971,0.12732539381843977
15604551,0.03464370027442998
15673984,0.23789502296318163
15654772,0.12869767703888652
15797751,0.5343004098200073
15655574,0.4557821371980339
15782247,0.44986738875335236
15702138,0.1263488494580306
15706552,0.07791044997646274
15572631,0.09076169782673031
15794849,0.07436072629317145
15670889,0.05667452475067903
15805523,0.061824473655449526
15741336,0.10191619481801435
15804009,0.04262976246894355
15683483,0.04177495240316923
15706593,0.08549218358121548
15773456,0.08368145666818277
15593795,0.9149659401975087
15710164,0.5572917284136291
15750055,0.023346913937065672
15741295,0.11867712146882041
15723818,0.08024026970387643
15654183,0.033490751034318686
15801316,0.21276059177847834
15732202,0.02340334797616474
15776921,0.3150256013485058
15643696,0.1171158280858907
15625964,0.34815028184799407
15651272,0.02230442604520329
15764922,0.19440927934110738
15807167,0.07736604346171508
15790254,0.26726476829979884
15568164,0.043234584075373526
15797081,0.3224703458334886
15589019,0.08005376899825681
15658972,0.20619663457473675
15712551,0.9499927342201987
15567923,0.18888516080554854
15720083,0.03946720534717464
15611905,0.17116104306175114
15577970,0.12629155618355584
15719579,0.04890067091658099
15662337,0.35820776921049163
15779915,0.15843213953733204
15810218,0.29267221123919307
15651674,0.938469421387175
15654390,0.0881837913906307
15757408,0.9946467374625856
15722053,0.015829995695916463
15588450,0.32181715600011307
15664339,0.29582345524866643
15601787,0.08639005536978976
15733888,0.15877976997596058
15646784,0.055453422430656055
15700946,0.08541338571591603
15626114,0.08630361946583341
15685150,0.03098633424199341
15684925,0.09317424167272623
15710138,0.019662092324555878
15695301,0.14917027785769268
15775206,0.026787210359893027
15694288,0.04015742326828297
15573171,0.20310838955633234
15613102,0.07384060807718065
15604304,0.1354593596540683
15614929,0.053322100004349865
15757777,0.028958640806799225
15727384,0.3726983602789151
15780804,0.3826554725529892
15578977,0.024049205917826756
15809906,0.0528193650818039
15574830,0.8545140888750652
15791836,0.02219539299167747
15623357,0.10029251668223975
15801277,0.050226968058664986
15579647,0.3026922318643966
15741875,0.13098700474343764
15688619,0.08317838751144165
15665053,0.27424909929562874
15633944,0.06027289970437187
15679760,0.2343509538612888
15583755,0.10934976268809073
15715638,0.022506544452129223
15728608,0.07206968732288041
15737310,0.07440715491040095
15773322,0.6011777596161938
